temperature,humidity,wind_speed,pressure,cloud_cover,rainfall
22.1,65.0,12.3,1013.2,40.0,0.0
25.4,72.0,8.1,1010.5,55.0,2.3
18.7,80.0,15.6,1008.1,78.0,8.1
30.2,45.0,5.2,1015.8,20.0,0.0
27.8,58.0,9.8,1012.0,35.0,0.5
15.3,88.0,20.1,1005.3,90.0,15.2
20.0,75.0,11.0,1011.0,60.0,3.4
33.5,38.0,3.5,1017.2,10.0,0.0
12.8,92.0,22.4,1003.8,95.0,22.0
28.1,50.0,7.6,1014.1,25.0,0.1
24.6,68.0,10.5,1011.8,50.0,1.8
19.2,82.0,16.8,1007.5,82.0,9.5
31.0,42.0,4.8,1016.0,15.0,0.0
16.5,85.0,18.3,1006.2,88.0,12.7
23.3,70.0,9.2,1012.5,48.0,1.2
26.9,55.0,6.7,1013.9,30.0,0.2
14.1,90.0,21.0,1004.5,92.0,18.3
29.5,47.0,5.9,1015.0,22.0,0.0
21.7,73.0,12.8,1010.2,58.0,4.1
17.8,84.0,17.5,1006.8,85.0,11.0
32.1,40.0,4.1,1016.5,12.0,0.0
25.0,66.0,8.9,1012.8,42.0,1.5
13.5,91.0,23.0,1003.2,94.0,20.5
27.2,52.0,7.0,1014.5,28.0,0.3
20.8,77.0,13.5,1009.8,65.0,5.2
34.0,36.0,3.0,1018.0,8.0,0.0
22.5,69.0,10.0,1012.2,45.0,1.0
18.0,83.0,16.2,1007.0,80.0,9.0
30.8,43.0,5.0,1015.5,18.0,0.0
15.8,87.0,19.5,1005.8,89.0,14.0
24.0,71.0,9.5,1011.5,52.0,2.0
28.5,49.0,6.2,1014.8,24.0,0.1
11.5,93.0,24.0,1002.5,96.0,25.0
26.2,57.0,8.5,1013.5,33.0,0.4
19.5,79.0,14.8,1008.5,75.0,7.5
33.0,39.0,3.8,1017.0,11.0,0.0
21.2,74.0,11.5,1010.8,55.0,3.0
16.0,86.0,18.8,1006.0,87.0,13.5
29.0,46.0,5.5,1015.2,20.0,0.0
23.8,67.0,10.2,1012.0,47.0,1.6
14.8,89.0,20.5,1004.8,91.0,17.0
27.5,53.0,7.3,1014.2,27.0,0.2
20.3,76.0,13.0,1009.5,62.0,4.5
31.5,41.0,4.5,1016.2,14.0,0.0
17.2,83.5,17.0,1007.2,83.0,10.2
25.8,62.0,8.0,1013.0,38.0,0.8
13.0,91.5,22.0,1003.5,93.0,19.8
28.8,48.0,6.5,1014.6,23.0,0.1
22.0,71.5,11.8,1011.2,53.0,2.5
15.0,88.5,19.0,1005.5,90.5,16.0
